;Winner;Turns;Win_rate
889;Random;25;0.5146067415730337
890;AI;19;0.5151515151515151
891;AI;30;0.515695067264574
892;AI;29;0.5162374020156775
893;Random;29;0.5156599552572707
894;AI;29;0.5162011173184358
895;Random;19;0.515625
896;Random;26;0.5150501672240803
897;Random;15;0.5144766146993318
898;AI;27;0.5150166852057843
899;Random;43;0.5144444444444445
900;AI;23;0.5149833518312985
901;Random;39;0.5144124168514412
902;Random;44;0.5138427464008859
903;Random;85;0.5132743362831859
904;AI;91;0.5138121546961326
905;Random;51;0.5132450331125827
906;Random;14;0.5126791620727673
907;Random;57;0.512114537444934
908;AI;41;0.5126512651265126
909;Random;39;0.512087912087912
910;Random;14;0.5115257958287596
911;AI;30;0.5120614035087719
912;AI;53;0.5125958378970427
913;AI;38;0.513129102844639
914;Random;40;0.512568306010929
915;Random;49;0.5120087336244541
916;AI;11;0.5125408942202835
917;Random;19;0.5119825708061002
918;AI;79;0.5125136017410229
919;AI;58;0.5130434782608696
920;AI;17;0.5135722041259501
921;AI;32;0.5140997830802603
922;AI;53;0.514626218851571
923;Random;31;0.5140692640692641
924;Random;22;0.5135135135135135
925;Random;13;0.5129589632829373
926;AI;75;0.5134843581445523
927;Random;53;0.5129310344827587
928;Random;26;0.5123789020452099
929;Random;43;0.5118279569892473
930;Random;34;0.5112781954887218
931;AI;112;0.5118025751072961
932;AI;95;0.5123258306538049
933;Random;123;0.5117773019271948
934;AI;15;0.5122994652406417
935;Random;33;0.5117521367521367
936;AI;111;0.512273212379936
937;AI;18;0.5127931769722814
938;AI;37;0.5133120340788072
939;Random;59;0.5127659574468085
940;AI;73;0.5132837407013815
941;Random;17;0.5127388535031847
942;Random;20;0.5121951219512195
943;AI;48;0.5127118644067796
944;Random;26;0.5121693121693122
945;Random;33;0.5116279069767442
946;AI;57;0.5121436114044351
947;Random;47;0.5116033755274262
948;Random;46;0.5110642781875658
949;AI;50;0.511578947368421
950;AI;41;0.5120925341745531
951;AI;40;0.5126050420168067
952;AI;23;0.5131164742917104
953;AI;30;0.5136268343815513
954;AI;61;0.5141361256544502
955;AI;36;0.5146443514644351
956;Random;18;0.5141065830721003
957;AI;18;0.5146137787056367
958;AI;27;0.5151199165797706
959;Random;29;0.5145833333333333
960;Random;56;0.514047866805411
961;Random;25;0.5135135135135135
962;AI;55;0.514018691588785
963;AI;26;0.5145228215767634
964;AI;43;0.5150259067357513
965;AI;16;0.515527950310559
966;AI;33;0.516028955532575
967;Random;31;0.515495867768595
968;Random;48;0.5149638802889577
969;AI;56;0.5154639175257731
970;AI;19;0.5159629248197735
971;AI;92;0.5164609053497943
972;Random;24;0.5159301130524152
973;Random;65;0.5154004106776181
974;Random;38;0.5148717948717949
975;Random;107;0.514344262295082
976;AI;23;0.5148413510747185
977;Random;17;0.5143149284253579
978;Random;136;0.5137895812053116
979;Random;27;0.513265306122449
980;Random;14;0.5127420998980632
981;AI;32;0.5132382892057027
982;AI;31;0.513733468972533
983;AI;20;0.5142276422764228
984;Random;86;0.5137055837563452
985;Random;21;0.513184584178499
986;AI;75;0.513677811550152
987;Random;21;0.5131578947368421
988;AI;81;0.5136501516683518
989;AI;18;0.5141414141414141
990;Random;26;0.513622603430878
991;Random;71;0.5131048387096774
992;Random;14;0.5125881168177241
993;Random;17;0.5120724346076458
994;AI;21;0.5125628140703518
995;Random;15;0.5120481927710844
996;AI;53;0.5125376128385155
997;Random;55;0.5120240480961924
998;Random;70;0.5115115115115115
999;Random;23;0.511
1000;Random;18;0.5104895104895105
1001;Random;39;0.5099800399201597
1002;Random;62;0.5094715852442672
1003;Random;31;0.5089641434262948
1004;Random;32;0.5084577114427861
1005;Random;33;0.5079522862823062
1006;Random;20;0.5074478649453823
1007;AI;32;0.5079365079365079
1008;AI;59;0.5084241823587711
1009;Random;27;0.5079207920792079
1010;Random;44;0.5074183976261127
1011;AI;36;0.5079051383399209
1012;AI;11;0.508390918065153
1013;AI;36;0.5088757396449705
1014;AI;39;0.50935960591133
1015;Random;21;0.5088582677165354
1016;Random;20;0.5083579154375615
1017;Random;63;0.5078585461689588
1018;AI;11;0.5083415112855741
1019;AI;42;0.5088235294117647
1020;Random;22;0.5083251714005876
1021;AI;15;0.5088062622309197
1022;AI;25;0.509286412512219
1023;AI;30;0.509765625
1024;Random;22;0.5092682926829268
1025;AI;36;0.5097465886939572
1026;AI;31;0.5102239532619279
1027;Random;25;0.5097276264591439
1028;Random;16;0.5092322643343051
1029;Random;39;0.5087378640776699
1030;Random;56;0.5082444228903976
1031;AI;44;0.5087209302325582
1032;Random;30;0.5082284607938045
1033;AI;12;0.5087040618955513
1034;AI;31;0.5091787439613527
1035;AI;20;0.5096525096525096
1036;AI;79;0.5101253616200578
1037;AI;22;0.5105973025048169
1038;AI;17;0.5110683349374399
1039;Random;11;0.510576923076923
1040;Random;32;0.5100864553314121
1041;Random;41;0.5095969289827256
1042;AI;45;0.5100671140939598
1043;AI;58;0.5105363984674329
1044;Random;78;0.5100478468899522
1045;Random;31;0.5095602294455067
1046;AI;43;0.5100286532951289
1047;Random;9;0.5095419847328244
1048;Random;40;0.5090562440419447
1049;AI;96;0.5095238095238095
1050;AI;63;0.5099904852521409
1051;AI;18;0.5104562737642585
1052;Random;14;0.50997150997151
1053;Random;53;0.5094876660341556
1054;AI;31;0.5099526066350711
1055;Random;105;0.509469696969697
1056;Random;26;0.5089877010406811
1057;AI;34;0.5094517958412098
1058;AI;47;0.509915014164306
1059;Random;21;0.5094339622641509
1060;Random;34;0.5089538171536286
1061;Random;19;0.5084745762711864
1062;Random;16;0.5079962370649106
1063;AI;140;0.5084586466165414
1064;AI;19;0.5089201877934272
1065;AI;26;0.5093808630393997
1066;AI;33;0.5098406747891284
1067;Random;27;0.5093632958801498
1068;AI;85;0.509822263797942
1069;AI;72;0.5102803738317757
1070;AI;49;0.5107376283846872
1071;AI;20;0.5111940298507462
1072;Random;34;0.51071761416589
1073;Random;59;0.5102420856610801
1074;Random;12;0.5097674418604651
1075;AI;48;0.5102230483271375
1076;AI;89;0.510677808727948
1077;AI;46;0.5111317254174397
1078;AI;15;0.5115848007414272
1079;AI;32;0.5120370370370371
1080;AI;67;0.5124884366327475
1081;AI;24;0.5129390018484289
1082;Random;18;0.5124653739612188
1083;AI;24;0.5129151291512916
1084;Random;18;0.5124423963133641
1085;AI;48;0.5128913443830571
1086;Random;20;0.5124195032198712
1087;Random;69;0.5119485294117647
1088;AI;31;0.512396694214876
1089;AI;40;0.5128440366972477
1090;Random;54;0.5123739688359303
1091;Random;83;0.5119047619047619
1092;AI;33;0.5123513266239708
1093;Random;17;0.5118829981718465
1094;Random;62;0.5114155251141552
1095;AI;18;0.5118613138686131
1096;AI;59;0.512306289881495
1097;Random;17;0.51183970856102
1098;AI;21;0.5122838944494995
1099;AI;46;0.5127272727272727
1100;Random;28;0.5122615803814714
1101;AI;38;0.5127041742286751
1102;Random;48;0.5122393472348141
1103;Random;19;0.5117753623188406
1104;Random;20;0.5113122171945701
1105;Random;45;0.5108499095840868
1106;AI;47;0.5112917795844625
1107;AI;26;0.5117328519855595
1108;Random;16;0.5112714156898106
1109;Random;57;0.5108108108108108
1110;Random;60;0.5103510351035103
1111;AI;38;0.5107913669064749
1112;Random;34;0.5103324348607368
1113;AI;24;0.5107719928186715
1114;AI;61;0.5112107623318386
1115;Random;21;0.510752688172043
1116;Random;60;0.5102954341987467
1117;AI;36;0.5107334525939177
1118;Random;20;0.5102770330652369
1119;AI;74;0.5107142857142857
1120;Random;66;0.5102586975914363
1121;Random;23;0.5098039215686274
1122;Random;46;0.5093499554764025
1123;AI;156;0.5097864768683275
1124;AI;49;0.5102222222222222
1125;Random;39;0.5097690941385435
1126;AI;59;0.5102040816326531
1127;AI;34;0.5106382978723404
1128;Random;26;0.5101860053144376
1129;Random;13;0.5097345132743363
1130;AI;19;0.5101679929266136
1131;Random;39;0.5097173144876325
1132;Random;20;0.5092674315975286
1133;Random;35;0.5088183421516755
1134;AI;17;0.5092511013215859
1135;Random;47;0.5088028169014085
1136;Random;126;0.5083553210202286
1137;Random;99;0.507908611599297
1138;Random;18;0.5074626865671642
1139;AI;86;0.5078947368421053
1140;Random;56;0.5074496056091148
1141;AI;72;0.5078809106830122
1142;AI;35;0.5083114610673666
1143;Random;51;0.5078671328671329
1144;AI;27;0.508296943231441
1145;Random;23;0.5078534031413613
1146;AI;29;0.5082824760244115
1147;AI;22;0.5087108013937283
1148;AI;123;0.5091383812010444
1149;Random;41;0.508695652173913
1150;Random;20;0.5082536924413553
1151;Random;19;0.5078125
1152;Random;18;0.5073720728534259
1153;AI;36;0.5077989601386482
1154;Random;94;0.5073593073593073
1155;AI;54;0.5077854671280276
1156;Random;114;0.5073465859982714
1157;Random;13;0.5069084628670121
1158;Random;20;0.5064710957722174
1159;AI;14;0.506896551724138
1160;Random;54;0.5064599483204134
1161;Random;33;0.5060240963855421
1162;Random;30;0.5055889939810834
1163;Random;51;0.5051546391752577
1164;AI;23;0.5055793991416309
1165;AI;38;0.5060034305317325
1166;AI;15;0.506426735218509
1167;Random;79;0.5059931506849316
1168;AI;57;0.5064157399486741
1169;Random;47;0.505982905982906
1170;Random;36;0.5055508112724167
1171;Random;19;0.5051194539249146
1172;AI;55;0.505541346973572
1173;Random;49;0.5051107325383305
1174;Random;28;0.5046808510638298
1175;AI;74;0.5051020408163265
1176;AI;27;0.5055225148683092
1177;AI;62;0.5059422750424448
1178;AI;13;0.5063613231552163
1179;Random;43;0.5059322033898305
1180;Random;36;0.5055038103302286
1181;AI;36;0.505922165820643
1182;Random;48;0.5054945054945055
1183;AI;16;0.5059121621621622
1184;Random;48;0.5054852320675105
1185;Random;17;0.5050590219224284
1186;AI;115;0.5054759898904801
1187;AI;76;0.5058922558922558
1188;Random;14;0.5054667788057191
1189;Random;15;0.5050420168067227
1190;Random;44;0.5046179680940386
1191;Random;11;0.5041946308724832
1192;Random;50;0.5037720033528919
1193;Random;39;0.5033500837520938
1194;Random;18;0.502928870292887
1195;AI;60;0.5033444816053512
1196;AI;77;0.5037593984962406
1197;Random;29;0.503338898163606
1198;Random;52;0.5029190992493745
1199;Random;69;0.5025
1200;AI;33;0.5029142381348876
1201;Random;13;0.502495840266223
1202;Random;62;0.5020781379883624
1203;Random;9;0.5016611295681063
1204;Random;12;0.5012448132780083
1205;Random;13;0.5008291873963516
1206;AI;17;0.5012427506213754
1207;AI;26;0.5016556291390728
1208;Random;24;0.5012406947890818
1209;Random;27;0.5008264462809917
1210;Random;42;0.500412881915772
1211;Random;49;0.5
1212;Random;40;0.49958779884583676
1213;Random;19;0.49917627677100496
1214;AI;11;0.49958847736625517
1215;AI;44;0.5
1216;Random;50;0.49958915365653245
1217;Random;13;0.49917898193760263
1218;AI;17;0.4995898277276456
1219;Random;33;0.49918032786885247
1220;Random;32;0.4987714987714988
1221;Random;27;0.4983633387888707
1222;AI;37;0.4987735077677841
1223;Random;51;0.49836601307189543
1224;AI;15;0.4987755102040816
1225;AI;18;0.499184339314845
1226;AI;21;0.49959250203748984
1227;Random;55;0.499185667752443
1228;Random;64;0.49877949552481693
1229;Random;11;0.4983739837398374
1230;AI;29;0.49878147847278637
1231;AI;38;0.4991883116883117
1232;AI;41;0.49959448499594483
1233;Random;37;0.4991896272285251
1234;Random;56;0.4987854251012146
1235;AI;38;0.49919093851132684
1236;Random;50;0.4987873888439774
1237;AI;46;0.4991922455573506
1238;AI;53;0.4995964487489911
1239;Random;25;0.4991935483870968
1240;Random;50;0.49879129734085415
1241;AI;32;0.499194847020934
1242;AI;14;0.499597747385358
1243;AI;32;0.5
1244;AI;75;0.5004016064257029
1245;Random;113;0.5
1246;Random;12;0.4995990376904571
1247;Random;27;0.49919871794871795
1248;Random;10;0.49879903923138513
1249;AI;30;0.4992
1250;Random;16;0.4988009592326139
1251;AI;26;0.4992012779552716
1252;Random;92;0.49880287310454907
1253;AI;48;0.49920255183413076
1254;Random;20;0.49880478087649405
1255;Random;13;0.4984076433121019
1256;Random;32;0.49801113762927607
1257;Random;37;0.49761526232114467
1258;Random;24;0.49722001588562353
1259;AI;12;0.4976190476190476
1260;AI;11;0.4980174464710547
1261;AI;24;0.49841521394611726
1262;AI;41;0.498812351543943
1263;Random;15;0.49841772151898733
1264;Random;34;0.4980237154150198
1265;Random;57;0.4976303317535545
1266;AI;33;0.4980268350434096
1267;AI;56;0.49842271293375395
1268;Random;16;0.4980299448384555
1269;Random;53;0.49763779527559054
1270;AI;51;0.4980330448465775
1271;AI;56;0.49842767295597484
1272;AI;15;0.4988216810683425
1273;Random;71;0.49843014128728413
1274;AI;17;0.4988235294117647
1275;Random;23;0.49843260188087773
1276;Random;22;0.4980422866092404
1277;Random;31;0.49765258215962443
1278;Random;18;0.49726348709929635
1279;Random;65;0.496875
1280;AI;85;0.4972677595628415
1281;Random;61;0.4968798751950078
1282;Random;64;0.49649259547934527
1283;Random;15;0.4961059190031153
1284;AI;17;0.4964980544747082
1285;Random;57;0.49611197511664074
1286;AI;15;0.4965034965034965
1287;Random;13;0.49611801242236025
1288;AI;45;0.4965089216446858
1289;Random;83;0.49612403100775193
1290;AI;9;0.4965143299767622
1291;AI;22;0.4969040247678019
1292;AI;45;0.49729311678267596
1293;Random;17;0.49690880989180836
1294;AI;15;0.4972972972972973
1295;Random;79;0.49691358024691357
1296;Random;32;0.49653045489591363
1297;Random;113;0.49614791987673346
1298;AI;45;0.49653579676674364
1299;Random;39;0.49615384615384617
1300;AI;49;0.4965411222136818
1301;Random;19;0.49615975422427033
1302;AI;53;0.4965464313123561
1303;Random;13;0.49616564417177916
1304;Random;66;0.4957854406130268
1305;AI;42;0.49617151607963245
1306;Random;48;0.4957918898240245
1307;AI;28;0.49617737003058104
1308;Random;28;0.4957983193277311
1309;AI;38;0.4961832061068702
1310;Random;86;0.4958047292143402
1311;Random;13;0.4954268292682927
1312;AI;75;0.49581111957349583
1313;AI;98;0.4961948249619482
1314;Random;156;0.4958174904942966
1315;Random;13;0.49544072948328266
1316;AI;75;0.49582384206529995
1317;Random;19;0.4954476479514416
1318;AI;13;0.49583017437452614
1319;AI;74;0.4962121212121212
1320;AI;19;0.49659348978046935
1321;Random;23;0.4962178517397882
1322;Random;14;0.4958427815570673
1323;Random;31;0.4954682779456193
1324;AI;77;0.4958490566037736
1325;Random;13;0.49547511312217196
1326;AI;83;0.4958553127354936
1327;AI;40;0.49623493975903615
1328;AI;37;0.4966139954853273
1329;AI;88;0.49699248120300754
1330;Random;54;0.4966190833959429
1331;AI;40;0.496996996996997
1332;AI;63;0.4973743435858965
1333;Random;13;0.4970014992503748
1334;AI;23;0.49737827715355803
1335;AI;28;0.4977544910179641
1336;Random;62;0.4973821989528796
1337;AI;66;0.4977578475336323
1338;Random;60;0.49738610903659447
1339;Random;89;0.49701492537313435
1340;Random;22;0.4966442953020134
1341;AI;46;0.4970193740685544
1342;AI;77;0.4973938942665674
1343;AI;54;0.49776785714285715
1344;Random;16;0.49739776951672865
1345;Random;21;0.4970282317979198
1346;Random;28;0.49665924276169265
1347;Random;23;0.49629080118694363
1348;Random;52;0.49592290585618976
1349;AI;18;0.4962962962962963
1350;Random;22;0.49592894152479644
1351;Random;35;0.49556213017751477
1352;Random;22;0.49519586104951957
1353;Random;43;0.4948301329394387
1354;AI;29;0.4952029520295203
1355;AI;26;0.49557522123893805
1356;Random;24;0.4952100221075903
1357;AI;14;0.4955817378497791
1358;Random;32;0.4952170713760118
1359;Random;25;0.4948529411764706
1360;Random;56;0.49448934606906686
1361;AI;16;0.4948604992657856
1362;AI;29;0.49523110785033014
1363;AI;36;0.49560117302052786
1364;AI;125;0.495970695970696
1365;Random;15;0.4956076134699854
1366;AI;49;0.4959765910753475
1367;AI;32;0.4963450292397661
1368;Random;12;0.4959824689554419
1369;Random;9;0.49562043795620436
1370;Random;30;0.49525893508388036
1371;Random;45;0.49489795918367346
1372;AI;17;0.49526584122359796
1373;AI;46;0.49563318777292575
1374;Random;20;0.49527272727272725
1375;AI;26;0.4956395348837209
1376;AI;29;0.49600580973129993
1377;Random;27;0.49564586357039186
1378;Random;20;0.495286439448876
1379;AI;30;0.4956521739130435
1380;AI;45;0.4960173787110789
1381;AI;70;0.4963820549927641
1382;AI;109;0.4967462039045553
1383;Random;33;0.4963872832369942
1384;Random;64;0.496028880866426
1385;Random;51;0.49567099567099565
1386;AI;65;0.4960346070656092
1387;Random;49;0.4956772334293948
1388;AI;73;0.49604031677465804
1389;AI;24;0.49640287769784175
1390;Random;26;0.49604601006470167
1391;Random;27;0.4956896551724138
1392;AI;69;0.49605168700646085
1393;AI;34;0.4964131994261119
1394;Random;44;0.4960573476702509
1395;AI;46;0.49641833810888253
1396;AI;15;0.49677881173944166
1397;AI;36;0.4971387696709585
1398;Random;50;0.496783416726233
1399;AI;22;0.49714285714285716
1400;Random;42;0.49678800856531047
1401;AI;30;0.4971469329529244
1402;Random;36;0.49679258731290094
1403;AI;58;0.49715099715099714
1404;AI;39;0.49750889679715304
1405;AI;66;0.49786628733997157
1406;Random;48;0.4975124378109453
1407;AI;150;0.4978693181818182
1408;Random;20;0.49751596877217885
1409;Random;147;0.4971631205673759
1410;Random;38;0.4968107725017718
1411;AI;70;0.4971671388101983
1412;Random;20;0.4968152866242038
1413;AI;66;0.4971711456859972
1414;Random;42;0.49681978798586574
1415;AI;38;0.4971751412429379
1416;AI;137;0.497529992942837
1417;AI;18;0.4978843441466855
1418;Random;34;0.4975334742776603
1419;Random;39;0.4971830985915493
1420;Random;22;0.4968332160450387
1421;AI;62;0.4971870604781997
1422;Random;36;0.4968376669009136
1423;Random;51;0.4964887640449438
1424;Random;20;0.496140350877193
1425;Random;55;0.4957924263674614
1426;AI;39;0.49614576033637003
1427;AI;20;0.4964985994397759
1428;AI;21;0.49685094471658503
1429;AI;26;0.4972027972027972
1430;Random;16;0.4968553459119497
1431;Random;31;0.4965083798882682
1432;Random;22;0.4961618981158409
1433;Random;49;0.49581589958158995
1434;Random;44;0.49547038327526133
1435;Random;31;0.49512534818941506
1436;AI;59;0.4954766875434934
1437;AI;44;0.4958275382475661
1438;AI;17;0.4961779013203614
1439;Random;27;0.49583333333333335
1440;AI;53;0.4961832061068702
1441;AI;16;0.49653259361997226
1442;Random;16;0.4961884961884962
1443;AI;40;0.49653739612188363
1444;AI;79;0.49688581314878894
1445;AI;40;0.4972337482710927
1446;Random;46;0.4968901174844506
1447;AI;30;0.4972375690607735
1448;Random;16;0.4968944099378882
1449;Random;11;0.496551724137931
1450;Random;58;0.4962095106822881
1451;AI;80;0.4965564738292011
1452;AI;43;0.4969029593943565
1453;AI;20;0.4972489683631362
1454;AI;41;0.49759450171821307
1455;AI;28;0.49793956043956045
1456;Random;76;0.49759780370624573
1457;Random;15;0.49725651577503427
1458;AI;37;0.4976010966415353
1459;Random;23;0.49726027397260275
