;Winner;Turns;Win_rate
900;AI;13;0.5194228634850167
901;Random;25;0.5188470066518847
902;AI;35;0.5193798449612403
903;AI;42;0.5199115044247787
904;AI;15;0.5204419889502763
905;AI;48;0.5209713024282561
906;AI;75;0.5214994487320838
907;Random;13;0.5209251101321586
908;AI;63;0.5214521452145214
909;AI;26;0.521978021978022
910;AI;47;0.5225027442371021
911;Random;71;0.5219298245614035
912;AI;37;0.5224534501642936
913;AI;22;0.5229759299781181
914;Random;56;0.5224043715846994
915;Random;25;0.5218340611353712
916;Random;44;0.5212649945474372
917;AI;38;0.5217864923747276
918;Random;54;0.5212187159956474
919;AI;12;0.5217391304347826
920;AI;23;0.5222584147665581
921;AI;16;0.5227765726681128
922;Random;80;0.5222101841820151
923;Random;63;0.5216450216450217
924;Random;70;0.5210810810810811
925;Random;121;0.5205183585313174
926;AI;19;0.5210355987055016
927;AI;32;0.521551724137931
928;Random;24;0.5209903121636168
929;Random;39;0.5204301075268817
930;Random;36;0.5198711063372717
931;Random;13;0.51931330472103
932;Random;34;0.5187566988210075
933;AI;38;0.5192719486081371
934;AI;43;0.5197860962566845
935;AI;20;0.5202991452991453
936;AI;53;0.5208110992529349
937;AI;58;0.5213219616204691
938;Random;50;0.5207667731629393
939;AI;92;0.5212765957446809
940;Random;74;0.5207226354941552
941;AI;80;0.5212314225053079
942;AI;37;0.5217391304347826
943;Random;73;0.5211864406779662
944;AI;9;0.5216931216931217
945;Random;17;0.5211416490486258
946;Random;26;0.5205913410770855
947;AI;38;0.5210970464135021
948;AI;21;0.5216016859852476
949;Random;29;0.5210526315789473
950;Random;48;0.5205047318611987
951;Random;29;0.5199579831932774
952;AI;43;0.5204616998950682
953;AI;24;0.5209643605870021
954;Random;44;0.5204188481675392
955;Random;53;0.5198744769874477
956;AI;9;0.5203761755485894
957;Random;43;0.5198329853862212
958;Random;16;0.5192909280500522
959;AI;24;0.5197916666666667
960;Random;14;0.5192507804370448
961;AI;16;0.5197505197505198
962;AI;27;0.5202492211838006
963;Random;89;0.5197095435684648
964;AI;55;0.5202072538860104
965;Random;147;0.5196687370600414
966;Random;58;0.5191313340227508
967;Random;11;0.518595041322314
968;Random;28;0.5180598555211559
969;Random;93;0.5175257731958763
970;Random;106;0.5169927909371782
971;Random;39;0.5164609053497943
972;AI;13;0.5169578622816033
973;Random;35;0.5164271047227926
974;AI;37;0.5169230769230769
975;AI;90;0.5174180327868853
976;AI;63;0.5179119754350051
977;Random;13;0.5173824130879345
978;AI;47;0.5178753830439223
979;Random;29;0.5173469387755102
980;Random;14;0.5168195718654435
981;AI;18;0.5173116089613035
982;Random;24;0.5167853509664293
983;Random;21;0.516260162601626
984;Random;126;0.515736040609137
985;Random;17;0.5152129817444219
986;Random;76;0.5146909827760892
987;Random;29;0.5141700404858299
988;Random;18;0.5136501516683518
989;AI;74;0.5141414141414141
990;Random;66;0.513622603430878
991;AI;30;0.5141129032258065
992;Random;62;0.513595166163142
993;AI;16;0.5140845070422535
994;AI;83;0.5145728643216081
995;AI;32;0.5150602409638554
996;Random;26;0.5145436308926781
997;Random;39;0.5140280561122245
998;AI;47;0.5145145145145145
999;AI;46;0.515
1000;AI;35;0.5154845154845155
1001;AI;14;0.5159680638722555
1002;Random;26;0.5154536390827518
1003;Random;25;0.5149402390438247
1004;Random;38;0.5144278606965174
1005;AI;78;0.5149105367793241
1006;AI;67;0.5153922542204568
1007;Random;49;0.5148809523809523
1008;Random;14;0.514370664023786
1009;AI;24;0.5148514851485149
1010;Random;48;0.5143422354104846
1011;Random;39;0.5138339920948617
1012;AI;107;0.5143139190523198
1013;AI;90;0.514792899408284
1014;Random;60;0.5142857142857142
1015;AI;14;0.514763779527559
1016;Random;16;0.5142576204523107
1017;Random;111;0.5137524557956779
1018;AI;79;0.5142296368989205
1019;AI;20;0.5147058823529411
1020;AI;13;0.515181194906954
1021;Random;11;0.5146771037181996
1022;Random;14;0.5141739980449658
1023;Random;21;0.513671875
1024;AI;105;0.5141463414634146
1025;AI;24;0.5146198830409356
1026;Random;24;0.5141187925998053
1027;AI;20;0.5145914396887159
1028;Random;36;0.5140913508260447
1029;Random;45;0.5135922330097087
1030;AI;25;0.5140640155189137
1031;AI;28;0.5145348837209303
1032;Random;12;0.5140367860600193
1033;Random;29;0.5135396518375241
1034;AI;21;0.5140096618357488
1035;Random;43;0.5135135135135135
1036;Random;52;0.5130183220829315
1037;Random;65;0.51252408477842
1038;AI;31;0.5129932627526468
1039;AI;22;0.5134615384615384
1040;Random;52;0.5129682997118156
1041;Random;37;0.5124760076775432
1042;AI;31;0.5129434324065196
1043;AI;30;0.5134099616858238
1044;AI;27;0.5138755980861244
1045;AI;38;0.51434034416826
1046;AI;127;0.5148042024832856
1047;AI;50;0.5152671755725191
1048;AI;31;0.5157292659675882
1049;AI;34;0.5161904761904762
1050;AI;21;0.5166508087535681
1051;AI;26;0.5171102661596958
1052;AI;79;0.5175688509021842
1053;Random;53;0.5170777988614801
1054;AI;27;0.5175355450236967
1055;AI;44;0.5179924242424242
1056;AI;63;0.5184484389782403
1057;Random;77;0.5179584120982986
1058;Random;18;0.5174693106704438
1059;AI;52;0.5179245283018868
1060;AI;77;0.5183788878416589
1061;Random;35;0.5178907721280602
1062;AI;105;0.5183443085606774
1063;Random;61;0.5178571428571429
1064;Random;28;0.5173708920187794
1065;Random;19;0.5168855534709194
1066;Random;122;0.5164011246485474
1067;Random;23;0.5159176029962547
1068;Random;64;0.5154349859681946
1069;AI;80;0.5158878504672897
1070;Random;16;0.5154061624649859
1071;AI;18;0.5158582089552238
1072;Random;48;0.5153774464119292
1073;AI;48;0.515828677839851
1074;Random;34;0.5153488372093024
1075;Random;45;0.5148698884758365
1076;AI;37;0.5153203342618384
1077;Random;13;0.5148423005565863
1078;Random;18;0.5143651529193698
1079;Random;75;0.5138888888888888
1080;Random;32;0.513413506012951
1081;AI;22;0.5138632162661737
1082;AI;13;0.5143120960295475
1083;AI;28;0.514760147601476
1084;AI;25;0.5152073732718894
1085;Random;33;0.5147329650092081
1086;AI;41;0.515179392824287
1087;Random;27;0.5147058823529411
1088;AI;37;0.5151515151515151
1089;AI;58;0.5155963302752293
1090;AI;31;0.5160403299725023
1091;Random;31;0.5155677655677655
1092;Random;52;0.515096065873742
1093;Random;15;0.5146252285191956
1094;AI;35;0.5150684931506849
1095;AI;30;0.5155109489051095
1096;Random;42;0.5150410209662717
1097;AI;28;0.5154826958105647
1098;AI;33;0.5159235668789809
1099;AI;84;0.5163636363636364
1100;AI;53;0.516802906448683
1101;AI;66;0.5172413793103449
1102;Random;80;0.5167724388032638
1103;Random;43;0.5163043478260869
1104;Random;12;0.5158371040723982
1105;AI;64;0.5162748643761302
1106;Random;88;0.5158084914182475
1107;AI;28;0.516245487364621
1108;AI;17;0.5166816952209198
1109;AI;32;0.5171171171171172
1110;AI;85;0.5175517551755175
1111;AI;68;0.5179856115107914
1112;AI;99;0.518418688230009
1113;Random;65;0.5179533213644524
1114;AI;17;0.5183856502242152
1115;AI;30;0.5188172043010753
1116;AI;21;0.5192479856759177
1117;Random;21;0.518783542039356
1118;AI;27;0.5192135835567471
1119;Random;63;0.51875
1120;Random;114;0.5182872435325602
1121;Random;49;0.517825311942959
1122;Random;36;0.5173642030276047
1123;AI;42;0.5177935943060499
1124;Random;32;0.5173333333333333
1125;AI;14;0.5177619893428064
1126;Random;18;0.5173025732031943
1127;AI;28;0.5177304964539007
1128;Random;46;0.5172719220549159
1129;AI;52;0.5176991150442478
1130;AI;9;0.5181255526083113
1131;AI;86;0.5185512367491166
1132;AI;37;0.5189761694616064
1133;AI;38;0.5194003527336861
1134;Random;48;0.518942731277533
1135;AI;28;0.5193661971830986
1136;Random;10;0.5189094107299912
1137;Random;69;0.5184534270650264
1138;AI;71;0.5188762071992976
1139;AI;44;0.519298245614035
1140;AI;91;0.5197195442594216
1141;AI;26;0.5201401050788091
1142;AI;37;0.5205599300087489
1143;Random;61;0.5201048951048951
1144;AI;19;0.5205240174672489
1145;Random;25;0.5200698080279232
1146;Random;60;0.5196163905841326
1147;Random;55;0.519163763066202
1148;AI;23;0.5195822454308094
1149;AI;18;0.52
1150;AI;31;0.5204170286707211
1151;Random;61;0.5199652777777778
1152;AI;25;0.5203816131830009
1153;Random;15;0.5199306759098787
1154;AI;19;0.5203463203463203
1155;AI;18;0.5207612456747405
1156;AI;41;0.5211754537597234
1157;Random;13;0.5207253886010362
1158;Random;34;0.5202761000862812
1159;AI;50;0.5206896551724138
1160;AI;19;0.5211024978466839
1161;AI;70;0.5215146299483648
1162;AI;15;0.5219260533104041
1163;Random;15;0.5214776632302406
1164;Random;92;0.5210300429184549
1165;AI;62;0.5214408233276158
1166;Random;28;0.5209940017137961
1167;Random;19;0.5205479452054794
1168;Random;44;0.5201026518391788
1169;Random;33;0.5196581196581197
1170;AI;27;0.520068317677199
1171;AI;32;0.5204778156996587
1172;AI;61;0.5208866155157715
1173;Random;21;0.520442930153322
1174;Random;28;0.52
1175;Random;25;0.5195578231292517
1176;AI;51;0.5199660152931181
1177;AI;68;0.5203735144312394
1178;AI;41;0.5207803223070399
1179;AI;14;0.5211864406779662
1180;AI;35;0.5215918712955123
1181;AI;64;0.5219966159052454
1182;AI;73;0.5224006762468301
1183;Random;35;0.5219594594594594
1184;Random;62;0.5215189873417722
1185;AI;40;0.5219224283305227
1186;Random;32;0.5214827295703454
1187;Random;103;0.5210437710437711
1188;AI;25;0.5214465937762826
1189;Random;23;0.5210084033613446
1190;AI;11;0.5214105793450882
1191;AI;38;0.5218120805369127
1192;AI;17;0.5222129086336965
1193;Random;33;0.5217755443886097
1194;AI;23;0.5221757322175732
1195;AI;24;0.5225752508361204
1196;AI;33;0.5229741019214703
1197;AI;20;0.5233722871452421
1198;Random;38;0.5229357798165137
1199;Random;13;0.5225
1200;AI;13;0.5228975853455454
1201;Random;33;0.5224625623960066
1202;Random;36;0.5220282626766417
1203;AI;54;0.5224252491694352
1204;Random;110;0.5219917012448133
1205;Random;29;0.521558872305141
1206;AI;23;0.5219552609776305
1207;Random;33;0.5215231788079471
1208;AI;45;0.52191894127378
1209;AI;20;0.5223140495867769
1210;AI;55;0.5227085053674649
1211;Random;45;0.5222772277227723
1212;Random;16;0.5218466611706513
1213;AI;16;0.5222405271828665
1214;Random;63;0.5218106995884774
1215;AI;22;0.522203947368421
1216;Random;14;0.5217748562037798
1217;AI;56;0.5221674876847291
1218;AI;25;0.5225594749794914
1219;AI;22;0.5229508196721312
1220;AI;67;0.5233415233415234
1221;AI;40;0.5237315875613748
1222;Random;28;0.5233033524121014
1223;AI;40;0.5236928104575164
1224;Random;68;0.5232653061224489
1225;Random;22;0.5228384991843393
1226;Random;36;0.5224123879380603
1227;AI;42;0.5228013029315961
1228;AI;61;0.5231895850284785
1229;Random;41;0.5227642276422764
1230;AI;69;0.5231519090170593
1231;AI;16;0.523538961038961
1232;Random;40;0.5231143552311436
1233;AI;8;0.5235008103727715
1234;AI;47;0.5238866396761134
1235;Random;49;0.5234627831715211
1236;AI;55;0.5238480194017785
1237;Random;111;0.5234248788368336
1238;Random;32;0.5230024213075061
1239;Random;89;0.5225806451612903
1240;Random;15;0.5221595487510072
1241;Random;13;0.5217391304347826
1242;AI;35;0.5221238938053098
1243;Random;49;0.5217041800643086
1244;AI;19;0.5220883534136547
1245;AI;12;0.5224719101123596
1246;AI;59;0.5228548516439455
1247;AI;32;0.5232371794871795
1248;AI;17;0.5236188951160928
1249;Random;71;0.5232
1250;Random;102;0.5227817745803357
1251;Random;19;0.5223642172523961
1252;Random;14;0.5219473264166001
1253;AI;10;0.5223285486443381
1254;AI;25;0.5227091633466135
1255;Random;81;0.5222929936305732
1256;AI;61;0.522673031026253
1257;AI;22;0.5230524642289348
1258;Random;14;0.52263701350278
1259;AI;158;0.523015873015873
1260;AI;25;0.5233941316415543
1261;AI;26;0.5237717908082409
1262;Random;26;0.5233570863024545
1263;AI;146;0.5237341772151899
1264;Random;32;0.5233201581027668
1265;AI;24;0.523696682464455
1266;Random;34;0.5232833464877664
1267;Random;21;0.5228706624605678
1268;AI;39;0.5232466509062254
1269;AI;20;0.5236220472440944
1270;AI;13;0.5239968528717546
1271;Random;31;0.5235849056603774
1272;Random;18;0.5231736056559309
1273;AI;42;0.5235478806907379
1274;Random;32;0.5231372549019608
1275;AI;58;0.5235109717868338
1276;Random;68;0.5231010180109632
1277;AI;28;0.5234741784037559
1278;AI;13;0.5238467552775606
1279;AI;36;0.52421875
1280;Random;12;0.5238095238095238
1281;AI;22;0.5241809672386896
1282;AI;21;0.524551831644583
1283;Random;45;0.5241433021806854
1284;AI;29;0.5245136186770428
1285;AI;16;0.5248833592534993
1286;Random;60;0.5244755244755245
1287;AI;46;0.5248447204968945
1288;Random;52;0.5244375484871994
1289;AI;40;0.5248062015503876
1290;AI;61;0.5251742835011619
1291;AI;78;0.5255417956656346
1292;AI;19;0.525908739365816
1293;AI;60;0.526275115919629
1294;Random;30;0.5258687258687259
1295;AI;46;0.5262345679012346
1296;Random;14;0.525828835774865
1297;Random;33;0.5254237288135594
1298;AI;47;0.5257890685142417
1299;Random;33;0.5253846153846153
1300;Random;14;0.5249807840122982
1301;AI;22;0.5253456221198156
1302;Random;44;0.5249424405218726
1303;AI;46;0.5253067484662577
1304;Random;20;0.524904214559387
1305;AI;18;0.5252679938744257
1306;AI;39;0.5256312165263963
1307;Random;21;0.5252293577981652
1308;Random;54;0.5248281130634072
1309;AI;30;0.5251908396946565
1310;AI;45;0.5255530129672006
1311;AI;62;0.5259146341463414
1312;Random;10;0.5255140898705255
1313;Random;99;0.5251141552511416
1314;Random;86;0.5247148288973384
1315;Random;37;0.5243161094224924
1316;Random;56;0.5239179954441914
1317;Random;13;0.5235204855842185
1318;Random;40;0.5231235784685367
1319;AI;16;0.5234848484848484
1320;AI;39;0.5238455715367146
1321;Random;59;0.5234493192133132
1322;Random;38;0.5230536659108088
1323;AI;34;0.5234138972809668
1324;AI;23;0.5237735849056604
1325;Random;73;0.5233785822021116
1326;AI;37;0.5237377543330821
1327;AI;38;0.5240963855421686
1328;AI;59;0.5244544770504138
1329;Random;47;0.5240601503759399
1330;AI;55;0.5244177310293012
1331;AI;24;0.5247747747747747
1332;AI;17;0.5251312828207052
1333;AI;66;0.525487256371814
1334;Random;58;0.5250936329588015
1335;AI;54;0.5254491017964071
1336;AI;157;0.5258040388930442
1337;Random;37;0.5254110612855007
1338;Random;36;0.5250186706497386
1339;AI;80;0.5253731343283582
1340;AI;21;0.5257270693512305
1341;AI;88;0.526080476900149
1342;AI;59;0.526433358153388
1343;AI;32;0.5267857142857143
1344;Random;34;0.5263940520446097
1345;Random;57;0.5260029717682021
1346;Random;84;0.5256124721603563
1347;Random;27;0.5252225519287834
1348;AI;47;0.5255744996293551
1349;AI;82;0.5259259259259259
1350;Random;20;0.5255366395262768
1351;Random;21;0.5251479289940828
1352;Random;50;0.524759793052476
1353;AI;38;0.5251107828655834
1354;AI;105;0.5254612546125461
1355;AI;18;0.525811209439528
1356;Random;32;0.5254237288135594
1357;AI;28;0.5257731958762887
1358;AI;23;0.5261221486387049
1359;Random;99;0.5257352941176471
1360;AI;43;0.5260837619397501
1361;Random;61;0.5256975036710719
1362;AI;53;0.5260454878943507
1363;AI;22;0.5263929618768328
1364;AI;17;0.5267399267399268
1365;AI;18;0.527086383601757
1366;Random;28;0.5267008046817849
1367;Random;23;0.5263157894736842
1368;Random;34;0.5259313367421475
1369;AI;32;0.5262773722627737
1370;Random;12;0.525893508388038
1371;AI;30;0.5262390670553936
1372;AI;27;0.526584122359796
1373;AI;28;0.5269286754002911
1374;Random;38;0.5265454545454545
1375;Random;21;0.5261627906976745
1376;Random;68;0.5257806826434277
1377;Random;29;0.525399129172714
1378;Random;38;0.5250181290790428
1379;AI;28;0.5253623188405797
1380;Random;68;0.5249818971759594
1381;Random;15;0.524602026049204
1382;AI;25;0.5249457700650759
1383;AI;32;0.5252890173410405
1384;AI;113;0.5256317689530686
1385;AI;12;0.525974025974026
1386;AI;17;0.5263157894736842
1387;Random;19;0.5259365994236311
1388;AI;21;0.5262778977681786
1389;AI;20;0.5266187050359712
1390;AI;109;0.5269590222861251
1391;AI;26;0.5272988505747126
1392;Random;34;0.5269203158650395
1393;AI;20;0.5272596843615495
1394;AI;43;0.5275985663082438
1395;Random;43;0.5272206303724928
1396;AI;17;0.5275590551181102
1397;Random;19;0.5271816881258942
1398;Random;40;0.5268048606147248
1399;Random;33;0.5264285714285715
1400;Random;16;0.5260528194147038
1401;Random;29;0.5256776034236804
1402;Random;100;0.5253029223093372
1403;Random;21;0.5249287749287749
1404;Random;72;0.5245551601423487
1405;AI;40;0.5248933143669986
1406;AI;37;0.5252309879175551
1407;AI;32;0.5255681818181818
1408;AI;27;0.5259048970901349
1409;Random;51;0.5255319148936171
1410;Random;18;0.5251594613749114
1411;Random;7;0.5247875354107648
1412;AI;99;0.5251238499646143
1413;Random;25;0.5247524752475248
1414;AI;77;0.5250883392226149
1415;AI;30;0.5254237288135594
1416;Random;40;0.5250529287226535
1417;Random;15;0.5246826516220028
1418;Random;86;0.5243128964059197
1419;Random;25;0.523943661971831
1420;Random;38;0.5235749472202674
1421;AI;82;0.5239099859353024
1422;AI;29;0.5242445537596627
1423;Random;33;0.523876404494382
1424;AI;11;0.5242105263157895
1425;Random;29;0.5238429172510519
1426;AI;43;0.524176594253679
1427;Random;59;0.5238095238095238
1428;Random;106;0.523442967109867
1429;AI;16;0.5237762237762238
1430;AI;13;0.5241090146750524
1431;Random;29;0.5237430167597765
1432;Random;24;0.5233775296580601
1433;AI;26;0.5237099023709902
1434;AI;11;0.5240418118466899
1435;AI;46;0.5243732590529248
1436;AI;45;0.5247042449547669
1437;Random;89;0.5243393602225312
1438;AI;23;0.5246699096594858
1439;Random;37;0.5243055555555556
1440;AI;33;0.5246356696738376
1441;AI;20;0.5249653259361997
1442;AI;22;0.5252945252945252
1443;AI;32;0.525623268698061
1444;Random;42;0.5252595155709343
1445;Random;19;0.524896265560166
1446;AI;73;0.525224602626123
1447;Random;69;0.5248618784530387
1448;Random;12;0.5244996549344375
1449;AI;40;0.5248275862068965
1450;Random;14;0.5244658855961406
1451;AI;10;0.5247933884297521
1452;Random;84;0.5244322092222987
1453;Random;51;0.5240715268225584
1454;Random;70;0.5237113402061856
1455;AI;62;0.5240384615384616
1456;Random;144;0.5236787920384351
1457;AI;18;0.52400548696845
1458;AI;61;0.5243317340644277
1459;Random;19;0.523972602739726
1460;Random;46;0.5236139630390144
1461;AI;42;0.5239398084815321
1462;Random;28;0.5235816814764184
1463;Random;21;0.523224043715847
1464;Random;26;0.5228668941979522
1465;AI;46;0.5231923601637107
1466;AI;39;0.523517382413088
1467;Random;17;0.5231607629427792
1468;Random;56;0.5228046289993192
1469;AI;42;0.5231292517006803
1470;Random;44;0.5227736233854521
1471;Random;43;0.5224184782608695
1472;Random;40;0.5220638153428377
1473;Random;23;0.5217096336499322
1474;AI;23;0.5220338983050847
1475;Random;53;0.521680216802168
1476;AI;29;0.5220040622884224
1477;AI;12;0.5223274695534507
1478;Random;42;0.521974306964165
1479;AI;28;0.5222972972972973
1480;AI;33;0.5226198514517219
1481;AI;38;0.5229419703103914
1482;AI;165;0.5232636547538773
1483;Random;37;0.522911051212938
1484;Random;38;0.5225589225589226
